operation,target,to,where,exec_time(nanoSec)
Move_Component_New_Node,ScannerController,New-Node_edvvsamfmp,,404881633
Move_Operation_Component,enterOrderID,AppStore,,251572260
UMLCloneNode,BarCodeScanner,BarCodeScanner_nnzxsfrxlh,,366290673
UMLCloneNode,CashDeskPC,CashDeskPC_ckgqshnrty,,307023043
Move_Component_New_Node,PrinterController,New-Node_pllpwtelra,,430001434
Move_Operation_Component,stopSale,AppStore,,217685241
UMLCloneNode,EnterpriseClient,EnterpriseClient_fumjgxbzff,,395245305
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_tlwbypwgcx,New-Node_ttmotercwg,425379989
UMLCloneNode,LightDisplay,LightDisplay_calnkfarpn,,344715708
Move_Operation_New_Component_New_Node,scanProduct,New-Component_unyvmknlzl,New-Node_ivhphnppag,488659952
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_osswfagcsm,New-Node_sjhajtslma,551686309
Move_Operation_Component,getTransactionContext,Inventory,,218727174
Move_Operation_Component,createReport,Inventory,,213997396
Move_Operation_New_Component_New_Node,getTransaction,New-Component_uvxfhkdahj,New-Node_ymcqsqiwrm,475100086
Move_Component_New_Node,CashDeskGUI,New-Node_nukqsiierj,,429340585
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_hhcqfpivyu,New-Node_dtibwkxzgu,536799456
Move_Operation_Component,getEnterpriseByID,DataStore,,261611164
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_feouhiyool,New-Node_bkmdnatyti,516853185
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tudgjcjjmu,New-Node_cukznvhtzm,481935082
UMLCloneNode,LightDisplay,LightDisplay_nsilcromum,,327483638
UMLCloneNode,CashBox,CashBox_hxdlxyvipv,,345957637
UMLCloneNode,EnterpriseClient,EnterpriseClient_hnwivyfzes,,327374282
Move_Component_New_Node,Persistence,New-Node_yngksssujp,,381321126
Move_Operation_Component,saleStartedEvent,CashBoxController,,238374925
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_vtlfodikzw,New-Node_hcnouruocc,576246931
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_fqzvjiqksi,New-Node_owqzosuhkx,573798661
Move_Operation_Component,getTransactionContext,GUIStore,,260880053
Move_Component_New_Node,AppStore,New-Node_kvetzzapxl,,513086623
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_swadvexfxr,New-Node_toknaubqto,479461463
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_aekqxgakaw,New-Node_tnytxgohof,511535675
Move_Component_New_Node,ScannerController,New-Node_gjuzcalxqe,,369009160
UMLCloneNode,BarCodeScanner,BarCodeScanner_syqwrnnobj,,310592196
Move_Operation_New_Component_New_Node,createReport,New-Component_bcwqeousya,New-Node_xhrispdjwj,560106117
Move_Operation_New_Component_New_Node,stopSale,New-Component_pdprfjovkk,New-Node_vmrwlylurw,680304935
Move_Component_New_Node,CashDeskGUI,New-Node_muddxpuysh,,445492881
UMLCloneNode,New-Node_xhrispdjwj,New-Node_xhrispdjwj_dsjggnisxa,,349811574
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_swadvexfxr,New-Node_toknaubqto,610277400
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_aekqxgakaw,New-Node_tnytxgohof,633487070
Move_Component_New_Node,ScannerController,New-Node_gjuzcalxqe,,396362399
UMLCloneNode,BarCodeScanner,BarCodeScanner_syqwrnnobj,,381348969
UMLCloneNode,StoreServer,StoreServer_azvkmfoivo,,405630677
Move_Operation_Component,enterOrderID,Reporting,,257447557
Move_Component_New_Node,Reporting,New-Node_jptbntsozr,,495898604
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_eswwtikkge,New-Node_rcypumkqqc,605365610
UMLCloneNode,CashBox,CashBox_uaoviirhkd,,413556528
Move_Operation_Component,stopSale,AppStore,,298641798
UMLCloneNode,EnterpriseClient,EnterpriseClient_fumjgxbzff,,437789687
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_tlwbypwgcx,New-Node_ttmotercwg,619755212
UMLCloneNode,LightDisplay,LightDisplay_calnkfarpn,,402175950
Move_Operation_New_Component_New_Node,scanProduct,New-Component_unyvmknlzl,New-Node_ivhphnppag,572270997
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_osswfagcsm,New-Node_sjhajtslma,565341203
Move_Operation_Component,getTransactionContext,Inventory,,261268642
UMLCloneNode,CashBox_wjkuryalke,CashBox_wjkuryalke_ikgmmhadvt,,236754036
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_aekqxgakaw,New-Node_tnytxgohof,555571564
Move_Component_New_Node,ScannerController,New-Node_gjuzcalxqe,,416404609
UMLCloneNode,BarCodeScanner,BarCodeScanner_syqwrnnobj,,363929025
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_swadvexfxr,New-Node_toknaubqto,510297032
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_aekqxgakaw,New-Node_tnytxgohof,527069772
Move_Component_New_Node,ScannerController,New-Node_gjuzcalxqe,,443769219
UMLCloneNode,BarCodeScanner,BarCodeScanner_syqwrnnobj,,363512364
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_wgiqnfzdvb,New-Node_qwiablsjnd,586021339
Move_Component_New_Node,Enterprise,New-Node_ughomkezil,,495559719
UMLCloneNode,New-Node_ughomkezil,New-Node_ughomkezil_vmjmykdwhw,,320639965
Move_Operation_Component,queryStockItem,New-Component_hrzofhogkx,,226267062
Move_Component_New_Node,PrinterController,New-Node_pllpwtelra,,478207853
Move_Operation_Component,stopSale,AppStore,,247493963
UMLCloneNode,EnterpriseClient,EnterpriseClient_fumjgxbzff,,519534743
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_tlwbypwgcx,New-Node_ttmotercwg,660862680
UMLCloneNode,LightDisplay,LightDisplay_calnkfarpn,,442602973
Move_Operation_New_Component_New_Node,scanProduct,New-Component_unyvmknlzl,New-Node_ivhphnppag,567739340
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_osswfagcsm,New-Node_sjhajtslma,598786965
Move_Operation_Component,getTransactionContext,Inventory,,274803240
UMLCloneNode,EnterpriseServer,EnterpriseServer_thdbgzaaju,,439344212
Move_Operation_Component,queryOrderById,AppStore,,261593019
UMLCloneNode,LightDisplay,LightDisplay_aeyssngcxx,,395005856
UMLCloneNode,LightDisplay_aeyssngcxx,LightDisplay_aeyssngcxx_tpivxqasur,,408134041
Move_Operation_Component,queryOrderById,PrinterController,,270435660
UMLCloneNode,EnterpriseServer,EnterpriseServer_uxeeimopzy,,436014329
Move_Component_New_Node,GUIReporting,New-Node_golnqmysno,,526124760
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_spmgyritfv,New-Node_xatawcegtm,599115631
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_vtlfodikzw,New-Node_hcnouruocc,621013070
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_fqzvjiqksi,New-Node_owqzosuhkx,613426615
Move_Operation_Component,getTransactionContext,GUIStore,,264758726
Move_Component_New_Node,AppStore,New-Node_kvetzzapxl,,484567758
Move_Operation_Component,getEnterpriseByID,DataStore,,254129104
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_feouhiyool,New-Node_bkmdnatyti,557167727
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tudgjcjjmu,New-Node_cukznvhtzm,578483616
UMLCloneNode,LightDisplay,LightDisplay_nsilcromum,,495326120
Move_Operation_Component,getEnterpriseByID,DataStore,,259106126
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_feouhiyool,New-Node_bkmdnatyti,489153857
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tudgjcjjmu,New-Node_cukznvhtzm,577034879
UMLCloneNode,LightDisplay,LightDisplay_nsilcromum,,467212096
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_swadvexfxr,New-Node_toknaubqto,530361313
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_aekqxgakaw,New-Node_tnytxgohof,479680514
Move_Component_New_Node,ScannerController,New-Node_gjuzcalxqe,,362945942
UMLCloneNode,BarCodeScanner,BarCodeScanner_syqwrnnobj,,416428784
Move_Operation_Component,queryOrderById,PrinterController,,247293257
UMLCloneNode,EnterpriseServer,EnterpriseServer_uxeeimopzy,,415208767
Move_Component_New_Node,GUIReporting,New-Node_golnqmysno,,465474458
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_spmgyritfv,New-Node_xatawcegtm,616505027
Move_Operation_Component,getEnterpriseByID,DataStore,,330382073
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_feouhiyool,New-Node_bkmdnatyti,687121106
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tudgjcjjmu,New-Node_cukznvhtzm,563294335
UMLCloneNode,LightDisplay,LightDisplay_nsilcromum,,385949765
UMLCloneNode,EnterpriseServer,EnterpriseServer_thdbgzaaju,,436493787
Move_Operation_Component,queryOrderById,AppStore,,252183386
UMLCloneNode,LightDisplay,LightDisplay_aeyssngcxx,,380305922
UMLCloneNode,LightDisplay_aeyssngcxx,LightDisplay_aeyssngcxx_tpivxqasur,,483484136
Move_Operation_Component,getEnterpriseByID,DataStore,,304864155
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_feouhiyool,New-Node_bkmdnatyti,590613689
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tudgjcjjmu,New-Node_cukznvhtzm,583556908
UMLCloneNode,LightDisplay,LightDisplay_nsilcromum,,492262126
UMLCloneNode,Printer,Printer_ftajoglfuv,,425289870
Move_Operation_Component,enterOrderID,Reporting,,241331989
Move_Component_New_Node,Reporting,New-Node_jptbntsozr,,501928721
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_eswwtikkge,New-Node_rcypumkqqc,686024940
Move_Operation_Component,getEnterpriseByID,DataStore,,296969983
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_feouhiyool,New-Node_bkmdnatyti,537722075
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tudgjcjjmu,New-Node_cukznvhtzm,633533307
UMLCloneNode,LightDisplay,LightDisplay_nsilcromum,,451322191
Move_Operation_Component,queryOrderById,PrinterController,,268579219
UMLCloneNode,EnterpriseServer,EnterpriseServer_uxeeimopzy,,423576116
Move_Component_New_Node,GUIReporting,New-Node_golnqmysno,,461126655
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_spmgyritfv,New-Node_xatawcegtm,729989266
Move_Operation_Component,queryOrderById,PrinterController,,302086096
UMLCloneNode,EnterpriseServer,EnterpriseServer_uxeeimopzy,,416029376
Move_Component_New_Node,GUIReporting,New-Node_golnqmysno,,564233796
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_spmgyritfv,New-Node_xatawcegtm,632547648
Move_Operation_Component,createReport,Inventory,,250329160
Move_Operation_New_Component_New_Node,getTransaction,New-Component_uvxfhkdahj,New-Node_ymcqsqiwrm,556824674
Move_Component_New_Node,CashDeskGUI,New-Node_nukqsiierj,,458499880
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_hhcqfpivyu,New-Node_dtibwkxzgu,562452256
Move_Operation_Component,getTransactionContext,DataStore,,328184142
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_feouhiyool,New-Node_bkmdnatyti,628736712
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tudgjcjjmu,New-Node_cukznvhtzm,654580711
UMLCloneNode,LightDisplay,LightDisplay_nsilcromum,,475290634
Move_Operation_Component,getEnterpriseByID,DataStore,,296118336
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_feouhiyool,New-Node_bkmdnatyti,519063881
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tudgjcjjmu,New-Node_cukznvhtzm,596341098
UMLCloneNode,LightDisplay,LightDisplay_nsilcromum,,430282992
UMLCloneNode,LightDisplay,LightDisplay_gvcbbltlpg,,550238214
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_feouhiyool,New-Node_bkmdnatyti,595785928
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tudgjcjjmu,New-Node_cukznvhtzm,535216958
UMLCloneNode,LightDisplay,LightDisplay_nsilcromum,,399490193
Move_Operation_Component,getEnterpriseByID,DataStore,,362593360
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_feouhiyool,New-Node_bkmdnatyti,623421626
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tudgjcjjmu,New-Node_cukznvhtzm,626480652
UMLCloneNode,LightDisplay,LightDisplay_nsilcromum,,448607641
UMLCloneNode,CashBox,CashBox_hxdlxyvipv,,421549906
UMLCloneNode,EnterpriseClient,EnterpriseClient_hnwivyfzes,,464392980
Move_Component_New_Node,Persistence,New-Node_yngksssujp,,461091219
Move_Operation_Component,saleStartedEvent,CashBoxController,,271849852
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_hrzofhogkx,New-Node_qqrzzqkhxt,610095489
Move_Component_New_Node,Enterprise,New-Node_ughomkezil,,497811902
UMLCloneNode,New-Node_ughomkezil,New-Node_ughomkezil_vmjmykdwhw,,450087717
Move_Operation_Component,queryStockItem,New-Component_hrzofhogkx,,252557788
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_wgiqnfzdvb,New-Node_qwiablsjnd,716741766
Move_Component_New_Node,Enterprise,New-Node_ughomkezil,,508701360
UMLCloneNode,New-Node_ughomkezil,New-Node_ughomkezil_vmjmykdwhw,,466814450
Move_Operation_Component,queryStockItem,New-Component_hrzofhogkx,,230583435
Move_Operation_Component,getEnterpriseByID,DataStore,,250634041
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_feouhiyool,New-Node_bkmdnatyti,517274205
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tudgjcjjmu,New-Node_cukznvhtzm,894906844
UMLCloneNode,LightDisplay,LightDisplay_nsilcromum,,384041747
Move_Operation_Component,getEnterpriseByID,DataStore,,317126928
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_feouhiyool,New-Node_bkmdnatyti,565840359
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tudgjcjjmu,New-Node_cukznvhtzm,584627465
UMLCloneNode,LightDisplay,LightDisplay_nsilcromum,,404683601
UMLCloneNode,StoreServer,StoreServer_npvfvvdfxr,,426377979
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_feouhiyool,New-Node_bkmdnatyti,593225397
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tudgjcjjmu,New-Node_cukznvhtzm,581145587
UMLCloneNode,LightDisplay,LightDisplay_nsilcromum,,391660943
Move_Operation_Component,getEnterpriseByID,DataStore,,323057038
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_feouhiyool,New-Node_bkmdnatyti,598268743
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tudgjcjjmu,New-Node_cukznvhtzm,626660951
UMLCloneNode,LightDisplay,LightDisplay_nsilcromum,,412908744
Move_Operation_Component,getEnterpriseByID,DataStore,,256024098
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_feouhiyool,New-Node_bkmdnatyti,657717983
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tudgjcjjmu,New-Node_cukznvhtzm,677702545
UMLCloneNode,LightDisplay,LightDisplay_nsilcromum,,427519801
Move_Operation_Component,getEnterpriseByID,DataStore,,329179878
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_feouhiyool,New-Node_bkmdnatyti,696446091
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tudgjcjjmu,New-Node_cukznvhtzm,656555403
UMLCloneNode,LightDisplay,LightDisplay_nsilcromum,,379338839
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_wgiqnfzdvb,New-Node_qwiablsjnd,692345592
Move_Component_New_Node,Enterprise,New-Node_ughomkezil,,617177969
UMLCloneNode,New-Node_ughomkezil,New-Node_ughomkezil_vmjmykdwhw,,490382691
Move_Operation_Component,queryStockItem,New-Component_hrzofhogkx,,271490408
Move_Operation_Component,getEnterpriseByID,DataStore,,304949946
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_feouhiyool,New-Node_bkmdnatyti,692964002
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tudgjcjjmu,New-Node_cukznvhtzm,754107719
UMLCloneNode,LightDisplay,LightDisplay_nsilcromum,,496338789
Move_Operation_Component,getEnterpriseByID,DataStore,,330260244
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_feouhiyool,New-Node_bkmdnatyti,561231647
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tudgjcjjmu,New-Node_cukznvhtzm,658643178
UMLCloneNode,LightDisplay,LightDisplay_nsilcromum,,483674454
Move_Operation_Component,getEnterpriseByID,DataStore,,382469820
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_feouhiyool,New-Node_bkmdnatyti,674833256
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tudgjcjjmu,New-Node_cukznvhtzm,707561423
UMLCloneNode,LightDisplay,LightDisplay_nsilcromum,,442216638
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_hrzofhogkx,New-Node_qqrzzqkhxt,726324484
Move_Component_New_Node,Enterprise,New-Node_ughomkezil,,536336778
UMLCloneNode,New-Node_ughomkezil,New-Node_ughomkezil_vmjmykdwhw,,447810426
Move_Operation_Component,queryStockItem,New-Component_hrzofhogkx,,284030752
Move_Operation_Component,getEnterpriseByID,DataStore,,284910351
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_feouhiyool,New-Node_bkmdnatyti,585579770
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tudgjcjjmu,New-Node_cukznvhtzm,630525426
UMLCloneNode,LightDisplay,LightDisplay_nsilcromum,,495446967
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_hrzofhogkx,New-Node_qqrzzqkhxt,827696652
Move_Component_New_Node,Enterprise,New-Node_ughomkezil,,554308285
UMLCloneNode,New-Node_ughomkezil,New-Node_ughomkezil_vmjmykdwhw,,340902028
Move_Operation_Component,queryStockItem,New-Component_hrzofhogkx,,250448253
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_wgiqnfzdvb,New-Node_qwiablsjnd,555370067
Move_Component_New_Node,Enterprise,New-Node_ughomkezil,,550910133
UMLCloneNode,New-Node_ughomkezil,New-Node_ughomkezil_vmjmykdwhw,,451828571
Move_Operation_Component,queryStockItem,New-Component_hrzofhogkx,,246289896
Move_Component_New_Node,CashDeskGUI,New-Node_xuwvfvlhjb,,541508335
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_feouhiyool,New-Node_bkmdnatyti,675041876
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tudgjcjjmu,New-Node_cukznvhtzm,613754720
UMLCloneNode,LightDisplay,LightDisplay_nsilcromum,,428197561
UMLCloneNode,CashBox,CashBox_hxdlxyvipv,,459994453
UMLCloneNode,EnterpriseClient,EnterpriseClient_hnwivyfzes,,462535106
Move_Component_New_Node,Persistence,New-Node_yngksssujp,,535030909
Move_Operation_Component,saleStartedEvent,CashBoxController,,280488099
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_wgiqnfzdvb,New-Node_qwiablsjnd,626541466
Move_Component_New_Node,Enterprise,New-Node_ughomkezil,,542807731
UMLCloneNode,New-Node_ughomkezil,New-Node_ughomkezil_vmjmykdwhw,,445912839
Move_Operation_Component,queryStockItem,New-Component_hrzofhogkx,,235052796
Move_Operation_Component,getEnterpriseByID,DataStore,,350467894
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_feouhiyool,New-Node_bkmdnatyti,633881690
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tudgjcjjmu,New-Node_cukznvhtzm,578920344
UMLCloneNode,LightDisplay,LightDisplay_nsilcromum,,360610502
Move_Operation_Component,getTransactionContext,DataStore,,318632091
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_feouhiyool,New-Node_bkmdnatyti,590309339
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tudgjcjjmu,New-Node_cukznvhtzm,529293441
UMLCloneNode,LightDisplay,LightDisplay_nsilcromum,,410503324
Move_Operation_New_Component_New_Node,createReport,New-Component_bcwqeousya,New-Node_xhrispdjwj,684873491
Move_Operation_New_Component_New_Node,stopSale,New-Component_pdprfjovkk,New-Node_vmrwlylurw,745816883
Move_Component_New_Node,CashDeskGUI,New-Node_muddxpuysh,,555688673
UMLCloneNode,New-Node_xhrispdjwj,New-Node_xhrispdjwj_dsjggnisxa,,524644194
UMLCloneNode,StoreServer,StoreServer_azvkmfoivo,,459336238
Move_Operation_Component,enterOrderID,Reporting,,261222144
Move_Component_New_Node,Reporting,New-Node_jptbntsozr,,481733164
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_eswwtikkge,New-Node_rcypumkqqc,647334945
Move_Operation_Component,queryOrderById,PrinterController,,254962888
UMLCloneNode,EnterpriseServer,EnterpriseServer_uxeeimopzy,,362566640
Move_Component_New_Node,GUIReporting,New-Node_golnqmysno,,505020388
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_spmgyritfv,New-Node_xatawcegtm,669383457
Move_Operation_Component,getTransactionContext,DataStore,,337542779
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_feouhiyool,New-Node_bkmdnatyti,704779446
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tudgjcjjmu,New-Node_cukznvhtzm,742274592
UMLCloneNode,LightDisplay,LightDisplay_nsilcromum,,483300873
Move_Operation_Component,getEnterpriseByID,DataStore,,307085290
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_feouhiyool,New-Node_bkmdnatyti,677082012
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tudgjcjjmu,New-Node_cukznvhtzm,792610584
UMLCloneNode,LightDisplay,LightDisplay_nsilcromum,,497455614
Move_Operation_Component,rollInReceivedOrder,PrinterController,,312027707
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_feouhiyool,New-Node_bkmdnatyti,571622721
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tudgjcjjmu,New-Node_cukznvhtzm,565230875
UMLCloneNode,LightDisplay,LightDisplay_nsilcromum,,449290742
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_hrzofhogkx,New-Node_qqrzzqkhxt,736319165
Move_Component_New_Node,Enterprise,New-Node_ughomkezil,,546818371
UMLCloneNode,New-Node_ughomkezil,New-Node_ughomkezil_vmjmykdwhw,,463318174
Move_Operation_Component,queryStockItem,New-Component_hrzofhogkx,,258815552
UMLCloneNode,StoreServer,StoreServer_azvkmfoivo,,525325261
Move_Operation_Component,enterOrderID,Reporting,,280100462
Move_Component_New_Node,Reporting,New-Node_jptbntsozr,,499993362
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_eswwtikkge,New-Node_rcypumkqqc,620120516
Move_Operation_Component,getEnterpriseByID,DataStore,,284840049
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_feouhiyool,New-Node_bkmdnatyti,610728796
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tudgjcjjmu,New-Node_cukznvhtzm,607039770
UMLCloneNode,LightDisplay,LightDisplay_nsilcromum,,341732746
Move_Operation_New_Component_New_Node,createReport,New-Component_bcwqeousya,New-Node_xhrispdjwj,663026116
Move_Operation_New_Component_New_Node,stopSale,New-Component_pdprfjovkk,New-Node_vmrwlylurw,623822829
Move_Component_New_Node,CashDeskGUI,New-Node_muddxpuysh,,540712232
UMLCloneNode,New-Node_xhrispdjwj,New-Node_xhrispdjwj_dsjggnisxa,,499714229
Move_Operation_Component,getEnterpriseByID,DataStore,,386660568
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_feouhiyool,New-Node_bkmdnatyti,587112835
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tudgjcjjmu,New-Node_cukznvhtzm,717081814
UMLCloneNode,LightDisplay,LightDisplay_nsilcromum,,463166781
UMLCloneNode,Printer,Printer_wlrtdbvknb,,578090598
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_feouhiyool,New-Node_bkmdnatyti,632195237
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tudgjcjjmu,New-Node_cukznvhtzm,571512974
UMLCloneNode,LightDisplay,LightDisplay_nsilcromum,,406603893
Move_Operation_Component,queryOrderById,PrinterController,,324364670
UMLCloneNode,EnterpriseServer,EnterpriseServer_uxeeimopzy,,507439764
Move_Component_New_Node,GUIReporting,New-Node_golnqmysno,,609464135
