operation,target,to,where,exec_time(nanoSec)
UMLCloneNode,StoreServer,StoreServer_jtxdxsbicc,,371387710
UMLCloneNode,CashDeskPC,CashDeskPC_bdacfgaods,,430088678
Move_Component_New_Node,AppStore,New-Node_bydpofxjkk,,433603728
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_gblscctkzj,New-Node_dxaftvbxdg,501302226
UMLCloneNode,EnterpriseClient,EnterpriseClient_ezgvpcfusz,,431194802
UMLCloneNode,EnterpriseClient,EnterpriseClient_bijjdznnrm,,490321447
UMLCloneNode,LightDisplay,LightDisplay_oomaceqxcq,,373353176
UMLCloneNode,Printer,Printer_piyrrqroww,,355546918
UMLCloneNode,Printer_piyrrqroww,Printer_piyrrqroww_qgsmwctcjx,,405194850
Move_Operation_Component,getMeanTimeToDeliveryReport,AppStore,,311215294
Move_Component_New_Node,AppStore,New-Node_ypepairsla,,516176947
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_cxzxwmgmjm,New-Node_biuahwohva,563269197
UMLCloneNode,CashDeskPC,CashDeskPC_gmnymedezw,,478163580
Move_Operation_Component,getTransaction,DataStore,,283455734
UMLCloneNode,LightDisplay,LightDisplay_hfzfxcbvnw,,395908437
UMLCloneNode,CashDeskPC,CashDeskPC_ugbdqicorw,,430790002
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ulyxiltzrk,New-Node_nylevswzmx,639048647
UMLCloneNode,EnterpriseClient,EnterpriseClient_cgwbclzxjj,,415491457
Move_Operation_New_Component_New_Node,createReport,New-Component_lobphbastr,New-Node_iyqlokwnbw,585290588
Move_Component_New_Node,Inventory,New-Node_cquiopfjzp,,543049544
UMLCloneNode,New-Node_iyqlokwnbw,New-Node_iyqlokwnbw_sqnvdsvwvz,,423843899
UMLCloneNode,StoreServer,StoreServer_mxdipnyiko,,477972632
UMLCloneNode,LightDisplay,LightDisplay_btifdrsvkq,,427316910
Move_Operation_Component,getTransactionContext,DataStore,,259309067
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_olcvzqpumc,New-Node_nblljopqon,583030661
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_jjohpbabnw,New-Node_yztecfombt,569334260
UMLCloneNode,EnterpriseServer,EnterpriseServer_hrdlafrllv,,364275475
UMLCloneNode,Printer,Printer_gcvstewvnk,,359971284
UMLCloneNode,New-Node_yztecfombt,New-Node_yztecfombt_tcprbyesqm,,379899460
UMLCloneNode,New-Node_wnqpaglemp,New-Node_wnqpaglemp_ycgrzbielw,,266383061
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_tlthuedhms,New-Node_owmyobemsa,634933301
UMLCloneNode,Printer,Printer_kgzdawokoq,,449817930
UMLCloneNode,EnterpriseServer,EnterpriseServer_emosvzefbs,,403463664
Move_Component_New_Node,CashDeskGUI,New-Node_kvrfbsadox,,501439714
UMLCloneNode,LightDisplay,LightDisplay_oomaceqxcq,,394152596
UMLCloneNode,Printer,Printer_piyrrqroww,,393921532
UMLCloneNode,Printer_piyrrqroww,Printer_piyrrqroww_qgsmwctcjx,,472653519
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_jjohpbabnw,New-Node_yztecfombt,501484849
UMLCloneNode,EnterpriseServer,EnterpriseServer_hrdlafrllv,,356923719
UMLCloneNode,Printer,Printer_gcvstewvnk,,360268761
UMLCloneNode,New-Node_yztecfombt,New-Node_yztecfombt_tcprbyesqm,,357324381
Move_Operation_Component,getTransaction,DataStore,,274314353
UMLCloneNode,LightDisplay,LightDisplay_hfzfxcbvnw,,380905897
UMLCloneNode,CashDeskPC,CashDeskPC_ugbdqicorw,,352514312
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ulyxiltzrk,New-Node_nylevswzmx,479488435
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_mifxaynszl,New-Node_jbiomlhkxw,543526419
Move_Component_New_Node,AppStore,New-Node_bydpofxjkk,,397487248
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_gblscctkzj,New-Node_dxaftvbxdg,570295632
UMLCloneNode,EnterpriseClient,EnterpriseClient_ezgvpcfusz,,357294004
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_fuovggjhqo,New-Node_qrjvaarnvo,525516539
Move_Component_New_Node,CashDeskApplication,New-Node_crxuhwthct,,397156257
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_pwcvwrvarm,New-Node_lnruejqhgf,562712614
Move_Operation_Component,getMeanTimeToDeliveryReport,CashDeskApplication,,204731501
Move_Component_New_Node,Reporting,New-Node_iepnyejfbo,,933132039
Move_Operation_Component,scanProduct,CashDeskApplication,,331985139
Move_Operation_New_Component_New_Node,stopSale,New-Component_jgatfibsrt,New-Node_gnawmzjrlo,752710550
UMLCloneNode,New-Node_bqadkhqevr,New-Node_bqadkhqevr_zhxzvmwzsn,,267165248
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_pabooduoyt,New-Node_sdudxcdaar,784063577
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ygiveslfge,New-Node_jpywaqtbdu,608673533
UMLCloneNode,New-Node_sdudxcdaar,New-Node_sdudxcdaar_szmpllqhgx,,419115993
Move_Component_New_Node,GUIReporting,New-Node_nroxhftmya,,521693822
Move_Operation_Component,getMeanTimeToDelivery,AppStore,,354329505
UMLCloneNode,LightDisplay,LightDisplay_hfzfxcbvnw,,446328107
UMLCloneNode,CashDeskPC,CashDeskPC_ugbdqicorw,,404829685
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ulyxiltzrk,New-Node_nylevswzmx,731202751
UMLCloneNode,CashDeskPC,CashDeskPC_bdacfgaods,,423129509
Move_Component_New_Node,AppStore,New-Node_bydpofxjkk,,517040116
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_gblscctkzj,New-Node_dxaftvbxdg,633796911
UMLCloneNode,EnterpriseClient,EnterpriseClient_ezgvpcfusz,,377543362
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_rfdbabuozk,New-Node_xtesclyuni,627337469
Move_Operation_Component,scanProduct,CashDeskApplication,,266163379
Move_Operation_New_Component_New_Node,stopSale,New-Component_jgatfibsrt,New-Node_gnawmzjrlo,663309238
UMLCloneNode,New-Node_bqadkhqevr,New-Node_bqadkhqevr_zhxzvmwzsn,,212837441
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_jjohpbabnw,New-Node_yztecfombt,654800994
UMLCloneNode,EnterpriseServer,EnterpriseServer_hrdlafrllv,,433384868
UMLCloneNode,Printer,Printer_gcvstewvnk,,477970809
UMLCloneNode,New-Node_yztecfombt,New-Node_yztecfombt_tcprbyesqm,,515477826
Move_Component_New_Node,CashBoxController,New-Node_eoaoqezzsd,,467545481
UMLCloneNode,LightDisplay,LightDisplay_hfzfxcbvnw,,436038964
UMLCloneNode,CashDeskPC,CashDeskPC_ugbdqicorw,,414249529
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ulyxiltzrk,New-Node_nylevswzmx,697800720
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_mifxaynszl,New-Node_jbiomlhkxw,604884578
Move_Component_New_Node,AppStore,New-Node_bydpofxjkk,,518779728
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_gblscctkzj,New-Node_dxaftvbxdg,721137639
UMLCloneNode,EnterpriseClient,EnterpriseClient_ezgvpcfusz,,437405076
Move_Operation_Component,getTransaction,DataStore,,261702355
UMLCloneNode,LightDisplay,LightDisplay_hfzfxcbvnw,,406912391
UMLCloneNode,CashDeskPC,CashDeskPC_ugbdqicorw,,415350503
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ulyxiltzrk,New-Node_nylevswzmx,633523828
UMLCloneNode,EnterpriseClient,EnterpriseClient_bijjdznnrm,,506383514
UMLCloneNode,LightDisplay,LightDisplay_oomaceqxcq,,452985800
UMLCloneNode,Printer,Printer_piyrrqroww,,481076482
UMLCloneNode,Printer_piyrrqroww,Printer_piyrrqroww_qgsmwctcjx,,467918089
UMLCloneNode,CashDeskPC,CashDeskPC_bdacfgaods,,568576849
Move_Component_New_Node,AppStore,New-Node_bydpofxjkk,,468190891
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_gblscctkzj,New-Node_dxaftvbxdg,651977049
UMLCloneNode,EnterpriseClient,EnterpriseClient_ezgvpcfusz,,456004000
UMLCloneNode,CashDeskPC,CashDeskPC_bdacfgaods,,572659003
Move_Component_New_Node,AppStore,New-Node_bydpofxjkk,,507052789
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_gblscctkzj,New-Node_dxaftvbxdg,717669335
UMLCloneNode,EnterpriseClient,EnterpriseClient_ezgvpcfusz,,509738976
Move_Operation_Component,getTransaction,DataStore,,312595332
UMLCloneNode,LightDisplay,LightDisplay_hfzfxcbvnw,,419274320
UMLCloneNode,CashDeskPC,CashDeskPC_ugbdqicorw,,460650072
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ulyxiltzrk,New-Node_nylevswzmx,639982548
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_pabooduoyt,New-Node_sdudxcdaar,686496916
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ygiveslfge,New-Node_jpywaqtbdu,712227973
UMLCloneNode,New-Node_sdudxcdaar,New-Node_sdudxcdaar_szmpllqhgx,,463148767
Move_Component_New_Node,GUIReporting,New-Node_nroxhftmya,,539088448
Move_Component_New_Node,Reporting,New-Node_iepnyejfbo,,473396081
Move_Operation_Component,scanProduct,CashDeskApplication,,279276447
Move_Operation_New_Component_New_Node,stopSale,New-Component_jgatfibsrt,New-Node_gnawmzjrlo,604848741
UMLCloneNode,New-Node_bqadkhqevr,New-Node_bqadkhqevr_zhxzvmwzsn,,216473618
Move_Operation_Component,getTransaction,DataStore,,305598742
UMLCloneNode,LightDisplay,LightDisplay_hfzfxcbvnw,,400105728
UMLCloneNode,CashDeskPC,CashDeskPC_ugbdqicorw,,384168155
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ulyxiltzrk,New-Node_nylevswzmx,623327941
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_jjohpbabnw,New-Node_yztecfombt,641924340
UMLCloneNode,EnterpriseServer,EnterpriseServer_hrdlafrllv,,408567544
UMLCloneNode,Printer,Printer_gcvstewvnk,,459100386
UMLCloneNode,New-Node_yztecfombt,New-Node_yztecfombt_tcprbyesqm,,506010624
Move_Component_New_Node,Inventory,New-Node_cvygujykfd,,556199701
Move_Operation_Component,scanProduct,CashDeskApplication,,283962083
Move_Operation_New_Component_New_Node,stopSale,New-Component_jgatfibsrt,New-Node_gnawmzjrlo,592218138
UMLCloneNode,New-Node_bqadkhqevr,New-Node_bqadkhqevr_zhxzvmwzsn,,232228700
Move_Operation_Component,getTransaction,DataStore,,341950144
UMLCloneNode,LightDisplay,LightDisplay_hfzfxcbvnw,,496706419
UMLCloneNode,CashDeskPC,CashDeskPC_ugbdqicorw,,460602963
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ulyxiltzrk,New-Node_nylevswzmx,542018602
Move_Operation_Component,getMeanTimeToDelivery,AppStore,,298519639
UMLCloneNode,LightDisplay,LightDisplay_hfzfxcbvnw,,526664251
UMLCloneNode,CashDeskPC,CashDeskPC_ugbdqicorw,,543801985
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ulyxiltzrk,New-Node_nylevswzmx,799965845
Move_Component_New_Node,CashBoxController,New-Node_eoaoqezzsd,,542000358
UMLCloneNode,LightDisplay,LightDisplay_hfzfxcbvnw,,431171628
UMLCloneNode,CashDeskPC,CashDeskPC_ugbdqicorw,,505466885
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ulyxiltzrk,New-Node_nylevswzmx,642342554
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_rfdbabuozk,New-Node_xtesclyuni,774370823
Move_Operation_Component,scanProduct,CashDeskApplication,,307017282
Move_Operation_New_Component_New_Node,stopSale,New-Component_jgatfibsrt,New-Node_gnawmzjrlo,609445601
UMLCloneNode,New-Node_bqadkhqevr,New-Node_bqadkhqevr_zhxzvmwzsn,,210494408
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_gvijyqkdbo,New-Node_waajiigswv,724652008
Move_Operation_Component,rollInReceivedOrder,Persistence,,317515397
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_zegdqjktrh,New-Node_hwmayobcje,726405416
UMLCloneNode,BarCodeScanner,BarCodeScanner_ffdqhasqbs,,409280191
UMLCloneNode,CashDeskPC,CashDeskPC_bdacfgaods,,495024485
Move_Component_New_Node,AppStore,New-Node_bydpofxjkk,,552561961
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_gblscctkzj,New-Node_dxaftvbxdg,822910788
UMLCloneNode,EnterpriseClient,EnterpriseClient_ezgvpcfusz,,480819701
Move_Component_New_Node,Reporting,New-Node_iepnyejfbo,,636086514
Move_Operation_Component,scanProduct,CashDeskApplication,,252589428
Move_Operation_New_Component_New_Node,stopSale,New-Component_jgatfibsrt,New-Node_gnawmzjrlo,728250075
UMLCloneNode,New-Node_bqadkhqevr,New-Node_bqadkhqevr_zhxzvmwzsn,,242534224
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_jjohpbabnw,New-Node_yztecfombt,762694440
UMLCloneNode,EnterpriseServer,EnterpriseServer_hrdlafrllv,,515844584
UMLCloneNode,Printer,Printer_gcvstewvnk,,422111961
UMLCloneNode,New-Node_yztecfombt,New-Node_yztecfombt_tcprbyesqm,,395355541
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_gvijyqkdbo,New-Node_waajiigswv,783355369
Move_Operation_Component,rollInReceivedOrder,Persistence,,270877368
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_zegdqjktrh,New-Node_hwmayobcje,667095497
UMLCloneNode,BarCodeScanner,BarCodeScanner_ffdqhasqbs,,451055721
UMLCloneNode,CashDeskPC,CashDeskPC_bdacfgaods,,553849745
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_bhxldevxhb,New-Node_pryxqvuije,605716058
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_gblscctkzj,New-Node_dxaftvbxdg,669742991
UMLCloneNode,EnterpriseClient,EnterpriseClient_ezgvpcfusz,,450783522
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_gvijyqkdbo,New-Node_waajiigswv,721716834
Move_Operation_Component,rollInReceivedOrder,Persistence,,287173765
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_zegdqjktrh,New-Node_hwmayobcje,709472075
UMLCloneNode,BarCodeScanner,BarCodeScanner_ffdqhasqbs,,480847011
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_jjohpbabnw,New-Node_yztecfombt,547560213
UMLCloneNode,EnterpriseServer,EnterpriseServer_hrdlafrllv,,453792303
UMLCloneNode,Printer,Printer_gcvstewvnk,,432347001
UMLCloneNode,New-Node_yztecfombt,New-Node_yztecfombt_tcprbyesqm,,465137516
Move_Operation_Component,getTransaction,DataStore,,260373072
UMLCloneNode,LightDisplay,LightDisplay_hfzfxcbvnw,,478057121
UMLCloneNode,CashDeskPC,CashDeskPC_ugbdqicorw,,541851959
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ulyxiltzrk,New-Node_nylevswzmx,703280806
UMLCloneNode,StoreServer,StoreServer_lqugtnifaj,,503685915
UMLCloneNode,LightDisplay,LightDisplay_hfzfxcbvnw,,458902194
UMLCloneNode,CashDeskPC,CashDeskPC_ugbdqicorw,,437276866
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ulyxiltzrk,New-Node_nylevswzmx,689920504
Move_Operation_Component,getMeanTimeToDelivery,AppStore,,359341513
UMLCloneNode,LightDisplay,LightDisplay_hfzfxcbvnw,,506177487
UMLCloneNode,CashDeskPC,CashDeskPC_ugbdqicorw,,437616082
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ulyxiltzrk,New-Node_nylevswzmx,608997961
Move_Operation_Component,getTransaction,DataStore,,380510506
UMLCloneNode,LightDisplay,LightDisplay_hfzfxcbvnw,,566355103
UMLCloneNode,CashDeskPC,CashDeskPC_ugbdqicorw,,510424561
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ulyxiltzrk,New-Node_nylevswzmx,631075628
Move_Operation_Component,getTransaction,DataStore,,305038862
UMLCloneNode,LightDisplay,LightDisplay_hfzfxcbvnw,,495241622
UMLCloneNode,CashDeskPC,CashDeskPC_ugbdqicorw,,489555581
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ulyxiltzrk,New-Node_nylevswzmx,736646588
Move_Component_New_Node,Reporting,New-Node_hynraubnvo,,648374334
UMLCloneNode,LightDisplay,LightDisplay_hfzfxcbvnw,,549120939
UMLCloneNode,CashDeskPC,CashDeskPC_ugbdqicorw,,513779151
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ulyxiltzrk,New-Node_nylevswzmx,753062580
Move_Operation_Component,getTransaction,DataStore,,294081588
UMLCloneNode,LightDisplay,LightDisplay_hfzfxcbvnw,,467068156
UMLCloneNode,CashDeskPC,CashDeskPC_ugbdqicorw,,418350298
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ulyxiltzrk,New-Node_nylevswzmx,639923368
UMLCloneNode,CashBox,CashBox_uykyqrntqu,,536761424
UMLCloneNode,LightDisplay,LightDisplay_hfzfxcbvnw,,379058453
UMLCloneNode,CashDeskPC,CashDeskPC_ugbdqicorw,,435448548
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ulyxiltzrk,New-Node_nylevswzmx,640196250
Move_Operation_Component,getMeanTimeToDelivery,AppStore,,324108660
UMLCloneNode,LightDisplay,LightDisplay_hfzfxcbvnw,,493078336
UMLCloneNode,CashDeskPC,CashDeskPC_ugbdqicorw,,502117115
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ulyxiltzrk,New-Node_nylevswzmx,710606912
Move_Operation_Component,getTransaction,DataStore,,278805474
UMLCloneNode,LightDisplay,LightDisplay_hfzfxcbvnw,,445085007
UMLCloneNode,CashDeskPC,CashDeskPC_ugbdqicorw,,419081008
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ulyxiltzrk,New-Node_nylevswzmx,668948231
Move_Operation_Component,getMeanTimeToDelivery,AppStore,,316382903
UMLCloneNode,LightDisplay,LightDisplay_hfzfxcbvnw,,383314514
UMLCloneNode,CashDeskPC,CashDeskPC_ugbdqicorw,,404906520
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ulyxiltzrk,New-Node_nylevswzmx,567950646
Move_Operation_Component,getMeanTimeToDelivery,AppStore,,316095224
UMLCloneNode,LightDisplay,LightDisplay_hfzfxcbvnw,,460095101
UMLCloneNode,CashDeskPC,CashDeskPC_ugbdqicorw,,449703026
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ulyxiltzrk,New-Node_nylevswzmx,742285592
Move_Operation_Component,getTransaction,DataStore,,426776086
UMLCloneNode,LightDisplay,LightDisplay_hfzfxcbvnw,,534294959
UMLCloneNode,CashDeskPC,CashDeskPC_ugbdqicorw,,489201617
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ulyxiltzrk,New-Node_nylevswzmx,741167435
Move_Component_New_Node,CashBoxController,New-Node_eoaoqezzsd,,608143950
UMLCloneNode,LightDisplay,LightDisplay_hfzfxcbvnw,,455043018
UMLCloneNode,CashDeskPC,CashDeskPC_ugbdqicorw,,533941317
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ulyxiltzrk,New-Node_nylevswzmx,669061653
Move_Operation_Component,getTransaction,DataStore,,300759018
UMLCloneNode,LightDisplay,LightDisplay_hfzfxcbvnw,,409739662
UMLCloneNode,CashDeskPC,CashDeskPC_ugbdqicorw,,416969188
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ulyxiltzrk,New-Node_nylevswzmx,628911310
Move_Operation_Component,getTransaction,DataStore,,293414617
UMLCloneNode,LightDisplay,LightDisplay_hfzfxcbvnw,,457898262
UMLCloneNode,CashDeskPC,CashDeskPC_ugbdqicorw,,497216285
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ulyxiltzrk,New-Node_nylevswzmx,535145995
Move_Component_New_Node,Reporting,New-Node_iepnyejfbo,,694755100
Move_Operation_Component,scanProduct,CashDeskApplication,,301881152
Move_Operation_New_Component_New_Node,stopSale,New-Component_jgatfibsrt,New-Node_gnawmzjrlo,555205968
UMLCloneNode,New-Node_bqadkhqevr,New-Node_bqadkhqevr_zhxzvmwzsn,,184757089
Move_Component_New_Node,DataStore,New-Node_vrmwownqzx,,601599288
Move_Operation_Component,scanProduct,CashDeskApplication,,321749346
Move_Operation_New_Component_New_Node,stopSale,New-Component_jgatfibsrt,New-Node_gnawmzjrlo,750050241
UMLCloneNode,New-Node_bqadkhqevr,New-Node_bqadkhqevr_zhxzvmwzsn,,215930982
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_gvijyqkdbo,New-Node_waajiigswv,612371366
Move_Operation_Component,rollInReceivedOrder,Persistence,,262095381
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_zegdqjktrh,New-Node_hwmayobcje,666928955
UMLCloneNode,BarCodeScanner,BarCodeScanner_ffdqhasqbs,,1412712445
